itemid,views,add_to_cart,purchases,view_to_cart,cart_to_buy,view_to_buy,price,cost,margin_per_unit,gross_margin,erosion_flag
194389,112.0,0.0,0.0,0.0,0.0,0.0,75.09,50.82,24.270000000000003,0.0,0
36764,112.0,1.0,0.0,0.008928571428571428,0.0,0.0,40.26,22.62,17.639999999999997,0.0,0
419724,112.0,0.0,0.0,0.0,0.0,0.0,20.8,16.32,4.48,0.0,0
158515,112.0,4.0,0.0,0.03571428571428571,0.0,0.0,77.88,53.7,24.179999999999993,0.0,0
383001,112.0,8.0,3.0,0.07142857142857142,0.375,0.026785714285714284,62.85,34.31,28.54,85.62,0
262815,112.0,5.0,2.0,0.044642857142857144,0.4,0.017857142857142856,86.89,66.74,20.150000000000006,40.30000000000001,0
36163,112.0,0.0,0.0,0.0,0.0,0.0,85.71,70.83,14.879999999999995,0.0,0
326449,112.0,4.0,1.0,0.03571428571428571,0.25,0.008928571428571428,87.47,72.73,14.739999999999995,14.739999999999995,0
12953,112.0,0.0,0.0,0.0,0.0,0.0,58.81,37.0,21.810000000000002,0.0,0
380993,112.0,7.0,3.0,0.0625,0.42857142857142855,0.026785714285714284,46.69,25.56,21.13,63.39,0
72944,112.0,5.0,2.0,0.044642857142857144,0.4,0.017857142857142856,83.32,56.78,26.539999999999992,53.079999999999984,0
23466,112.0,0.0,0.0,0.0,0.0,0.0,56.1,30.26,25.84,0.0,0
212995,112.0,3.0,0.0,0.026785714285714284,0.0,0.0,34.68,28.67,6.009999999999998,0.0,0
446978,112.0,14.0,1.0,0.125,0.07142857142857142,0.008928571428571428,88.4,49.88,38.52,38.52,0
91873,112.0,8.0,0.0,0.07142857142857142,0.0,0.0,90.6,53.32,37.279999999999994,0.0,0
289438,112.0,0.0,0.0,0.0,0.0,0.0,57.3,36.81,20.489999999999995,0.0,0
275294,112.0,6.0,4.0,0.05357142857142857,0.6666666666666666,0.03571428571428571,26.06,16.52,9.54,38.16,0
163013,112.0,0.0,0.0,0.0,0.0,0.0,51.03,39.71,11.32,0.0,0
375820,112.0,2.0,1.0,0.017857142857142856,0.5,0.008928571428571428,84.28,55.6,28.68,28.68,0
243697,112.0,5.0,1.0,0.044642857142857144,0.2,0.008928571428571428,92.14,51.58,40.56,40.56,0
420271,112.0,0.0,0.0,0.0,0.0,0.0,36.28,21.53,14.75,0.0,0
177555,112.0,5.0,1.0,0.044642857142857144,0.2,0.008928571428571428,25.36,17.2,8.16,8.16,0
17766,112.0,5.0,2.0,0.044642857142857144,0.4,0.017857142857142856,90.19,49.75,40.44,80.88,0
394840,112.0,2.0,2.0,0.017857142857142856,1.0,0.017857142857142856,51.15,36.53,14.619999999999997,29.239999999999995,0
117294,112.0,0.0,0.0,0.0,0.0,0.0,63.34,44.21,19.130000000000003,0.0,0
142108,112.0,0.0,0.0,0.0,0.0,0.0,97.45,73.1,24.35000000000001,0.0,0
440646,112.0,1.0,0.0,0.008928571428571428,0.0,0.0,25.33,20.97,4.359999999999999,0.0,0
165621,112.0,3.0,0.0,0.026785714285714284,0.0,0.0,71.87,58.88,12.990000000000002,0.0,0
458070,112.0,3.0,2.0,0.026785714285714284,0.6666666666666666,0.017857142857142856,25.93,21.55,4.379999999999999,8.759999999999998,0
4537,112.0,10.0,3.0,0.08928571428571429,0.3,0.026785714285714284,50.04,29.3,20.74,62.22,0
198664,112.0,1.0,0.0,0.008928571428571428,0.0,0.0,84.31,46.03,38.28,0.0,0
415831,112.0,0.0,0.0,0.0,0.0,0.0,54.68,33.12,21.560000000000002,0.0,0
326819,112.0,4.0,3.0,0.03571428571428571,0.75,0.026785714285714284,99.77,81.14,18.629999999999995,55.889999999999986,0
259487,112.0,10.0,3.0,0.08928571428571429,0.3,0.026785714285714284,64.72,54.38,10.339999999999996,31.01999999999999,0
122467,112.0,6.0,1.0,0.05357142857142857,0.16666666666666666,0.008928571428571428,45.69,36.59,9.099999999999994,9.099999999999994,0
1891,112.0,4.0,2.0,0.03571428571428571,0.5,0.017857142857142856,37.61,20.25,17.36,34.72,0
321806,112.0,0.0,0.0,0.0,0.0,0.0,48.04,39.95,8.089999999999996,0.0,0
459664,112.0,4.0,2.0,0.03571428571428571,0.5,0.017857142857142856,49.8,32.28,17.519999999999996,35.03999999999999,0
265328,112.0,5.0,1.0,0.044642857142857144,0.2,0.008928571428571428,25.5,12.83,12.67,12.67,0
406021,112.0,5.0,4.0,0.044642857142857144,0.8,0.03571428571428571,49.57,32.46,17.11,68.44,0
138492,112.0,0.0,0.0,0.0,0.0,0.0,57.14,29.49,27.650000000000002,0.0,0
109025,112.0,3.0,3.0,0.026785714285714284,1.0,0.026785714285714284,77.82,53.72,24.099999999999994,72.29999999999998,0
94121,112.0,7.0,1.0,0.0625,0.14285714285714285,0.008928571428571428,72.54,44.86,27.680000000000007,27.680000000000007,0
79956,111.0,5.0,4.0,0.04504504504504504,0.8,0.036036036036036036,76.7,51.06,25.64,102.56,0
305520,111.0,3.0,2.0,0.02702702702702703,0.6666666666666666,0.018018018018018018,20.67,14.77,5.900000000000002,11.800000000000004,0
150063,111.0,0.0,0.0,0.0,0.0,0.0,37.41,30.08,7.329999999999998,0.0,0
443097,111.0,2.0,0.0,0.018018018018018018,0.0,0.0,72.93,53.36,19.570000000000007,0.0,0
177179,111.0,6.0,2.0,0.05405405405405406,0.3333333333333333,0.018018018018018018,58.72,38.28,20.439999999999998,40.879999999999995,0
221274,111.0,0.0,0.0,0.0,0.0,0.0,20.43,16.07,4.359999999999999,0.0,0
79484,111.0,4.0,2.0,0.036036036036036036,0.5,0.018018018018018018,84.36,68.92,15.439999999999998,30.879999999999995,0
193242,111.0,0.0,0.0,0.0,0.0,0.0,81.82,44.34,37.47999999999999,0.0,0
293101,111.0,4.0,1.0,0.036036036036036036,0.25,0.009009009009009009,63.87,43.83,20.04,20.04,0
448041,111.0,0.0,0.0,0.0,0.0,0.0,25.32,15.18,10.14,0.0,0
250999,111.0,0.0,0.0,0.0,0.0,0.0,81.32,42.0,39.31999999999999,0.0,0
276559,111.0,6.0,4.0,0.05405405405405406,0.6666666666666666,0.036036036036036036,66.7,48.96,17.740000000000002,70.96000000000001,0
284848,111.0,5.0,1.0,0.04504504504504504,0.2,0.009009009009009009,82.56,66.21,16.35000000000001,16.35000000000001,0
71119,111.0,0.0,0.0,0.0,0.0,0.0,80.14,44.64,35.5,0.0,0
261573,111.0,1.0,0.0,0.009009009009009009,0.0,0.0,84.24,66.07,18.17,0.0,0
434247,111.0,5.0,1.0,0.04504504504504504,0.2,0.009009009009009009,61.44,49.07,12.369999999999997,12.369999999999997,0
101660,111.0,0.0,0.0,0.0,0.0,0.0,31.23,25.61,5.620000000000001,0.0,0
6586,111.0,1.0,0.0,0.009009009009009009,0.0,0.0,73.69,43.69,30.0,0.0,0
138027,111.0,3.0,0.0,0.02702702702702703,0.0,0.0,69.64,56.85,12.79,0.0,0
224500,111.0,0.0,0.0,0.0,0.0,0.0,79.38,48.6,30.779999999999994,0.0,0
77955,111.0,2.0,0.0,0.018018018018018018,0.0,0.0,33.59,23.29,10.300000000000004,0.0,0
212438,111.0,6.0,4.0,0.05405405405405406,0.6666666666666666,0.036036036036036036,35.6,18.43,17.17,68.68,0
256320,111.0,0.0,0.0,0.0,0.0,0.0,91.23,47.02,44.21,0.0,0
399467,111.0,0.0,0.0,0.0,0.0,0.0,80.0,60.17,19.83,0.0,0
141241,111.0,6.0,0.0,0.05405405405405406,0.0,0.0,92.66,60.74,31.919999999999995,0.0,0
63651,111.0,4.0,1.0,0.036036036036036036,0.25,0.009009009009009009,80.7,47.59,33.11,33.11,0
404906,111.0,0.0,0.0,0.0,0.0,0.0,67.77,38.4,29.369999999999997,0.0,0
331633,111.0,1.0,0.0,0.009009009009009009,0.0,0.0,72.33,53.13,19.199999999999996,0.0,0
286631,111.0,0.0,0.0,0.0,0.0,0.0,91.13,45.58,45.55,0.0,0
422561,111.0,7.0,3.0,0.06306306306306306,0.42857142857142855,0.02702702702702703,66.3,51.85,14.449999999999996,43.34999999999999,0
86238,111.0,3.0,0.0,0.02702702702702703,0.0,0.0,70.59,37.25,33.34,0.0,0
103236,111.0,3.0,0.0,0.02702702702702703,0.0,0.0,32.52,18.44,14.080000000000002,0.0,0
20098,111.0,8.0,3.0,0.07207207207207207,0.375,0.02702702702702703,57.91,36.79,21.119999999999997,63.35999999999999,0
156321,111.0,0.0,0.0,0.0,0.0,0.0,77.31,51.78,25.53,0.0,0
458318,111.0,0.0,0.0,0.0,0.0,0.0,41.68,26.02,15.66,0.0,0
209855,111.0,0.0,0.0,0.0,0.0,0.0,36.18,22.15,14.030000000000001,0.0,0
133209,111.0,5.0,0.0,0.04504504504504504,0.0,0.0,45.11,37.77,7.339999999999996,0.0,0
45226,111.0,0.0,0.0,0.0,0.0,0.0,39.32,28.49,10.830000000000002,0.0,0
421606,111.0,15.0,3.0,0.13513513513513514,0.2,0.02702702702702703,37.19,18.9,18.29,54.87,0
420549,111.0,3.0,3.0,0.02702702702702703,1.0,0.02702702702702703,53.99,35.12,18.870000000000005,56.610000000000014,0
315685,111.0,4.0,1.0,0.036036036036036036,0.25,0.009009009009009009,92.63,74.68,17.94999999999999,17.94999999999999,0
314201,111.0,10.0,4.0,0.09009009009009009,0.4,0.036036036036036036,60.56,36.67,23.89,95.56,0
369924,111.0,6.0,2.0,0.05405405405405406,0.3333333333333333,0.018018018018018018,35.03,18.68,16.35,32.7,0
103035,111.0,0.0,0.0,0.0,0.0,0.0,26.16,20.02,6.140000000000001,0.0,0
349146,111.0,2.0,0.0,0.018018018018018018,0.0,0.0,75.69,53.9,21.79,0.0,0
140527,111.0,31.0,12.0,0.27927927927927926,0.3870967741935484,0.10810810810810811,50.62,35.42,15.199999999999996,182.39999999999995,0
247059,111.0,5.0,1.0,0.04504504504504504,0.2,0.009009009009009009,85.75,44.48,41.27,41.27,0
138931,111.0,6.0,2.0,0.05405405405405406,0.3333333333333333,0.018018018018018018,72.76,39.96,32.800000000000004,65.60000000000001,0
33947,110.0,0.0,0.0,0.0,0.0,0.0,83.7,60.09,23.61,0.0,0
413310,110.0,6.0,4.0,0.05454545454545454,0.6666666666666666,0.03636363636363636,41.76,23.92,17.839999999999996,71.35999999999999,0
58627,110.0,0.0,0.0,0.0,0.0,0.0,75.39,50.99,24.4,0.0,0
205392,110.0,2.0,0.0,0.01818181818181818,0.0,0.0,41.12,28.41,12.709999999999997,0.0,0
114596,110.0,0.0,0.0,0.0,0.0,0.0,95.13,57.0,38.129999999999995,0.0,0
457464,110.0,4.0,0.0,0.03636363636363636,0.0,0.0,70.91,58.99,11.919999999999995,0.0,0
362191,110.0,10.0,3.0,0.09090909090909091,0.3,0.02727272727272727,45.96,36.53,9.43,28.29,0
27020,110.0,9.0,7.0,0.08181818181818182,0.7777777777777778,0.06363636363636363,41.56,31.29,10.270000000000003,71.89000000000001,0
230605,110.0,6.0,1.0,0.05454545454545454,0.16666666666666666,0.00909090909090909,35.27,18.6,16.67,16.67,0
103030,110.0,2.0,1.0,0.01818181818181818,0.5,0.00909090909090909,75.57,40.59,34.97999999999999,34.97999999999999,0
254025,110.0,0.0,0.0,0.0,0.0,0.0,37.5,25.22,12.280000000000001,0.0,0
452605,110.0,1.0,0.0,0.00909090909090909,0.0,0.0,67.62,37.62,30.000000000000007,0.0,0
122890,110.0,1.0,0.0,0.00909090909090909,0.0,0.0,41.17,34.68,6.490000000000002,0.0,0
152034,110.0,0.0,0.0,0.0,0.0,0.0,72.96,40.53,32.42999999999999,0.0,0
427725,110.0,3.0,1.0,0.02727272727272727,0.3333333333333333,0.00909090909090909,85.2,57.13,28.07,28.07,0
442001,110.0,0.0,0.0,0.0,0.0,0.0,82.24,51.6,30.639999999999993,0.0,0
341012,110.0,1.0,0.0,0.00909090909090909,0.0,0.0,80.87,58.53,22.340000000000003,0.0,0
247240,110.0,7.0,5.0,0.06363636363636363,0.7142857142857143,0.045454545454545456,35.02,19.09,15.930000000000003,79.65000000000002,0
443157,110.0,0.0,0.0,0.0,0.0,0.0,27.07,17.61,9.46,0.0,0
165415,110.0,3.0,3.0,0.02727272727272727,1.0,0.02727272727272727,75.92,45.26,30.660000000000004,91.98000000000002,0
345156,110.0,10.0,4.0,0.09090909090909091,0.4,0.03636363636363636,49.47,40.1,9.369999999999997,37.47999999999999,0
370360,110.0,2.0,0.0,0.01818181818181818,0.0,0.0,54.59,28.07,26.520000000000003,0.0,0
15677,110.0,0.0,0.0,0.0,0.0,0.0,22.49,18.44,4.049999999999997,0.0,0
69689,110.0,4.0,2.0,0.03636363636363636,0.5,0.01818181818181818,40.77,32.27,8.5,17.0,0
380220,110.0,0.0,0.0,0.0,0.0,0.0,22.69,13.71,8.98,0.0,0
136674,110.0,1.0,0.0,0.00909090909090909,0.0,0.0,90.33,70.12,20.209999999999994,0.0,0
251972,110.0,2.0,0.0,0.01818181818181818,0.0,0.0,39.47,20.17,19.299999999999997,0.0,0
6163,110.0,5.0,0.0,0.045454545454545456,0.0,0.0,64.59,54.15,10.440000000000005,0.0,0
151925,110.0,0.0,0.0,0.0,0.0,0.0,23.12,15.82,7.300000000000001,0.0,0
278308,110.0,1.0,0.0,0.00909090909090909,0.0,0.0,73.35,44.46,28.889999999999993,0.0,0
132168,110.0,2.0,1.0,0.01818181818181818,0.5,0.00909090909090909,45.84,28.74,17.100000000000005,17.100000000000005,0
299264,110.0,3.0,1.0,0.02727272727272727,0.3333333333333333,0.00909090909090909,91.83,48.05,43.78,43.78,0
234033,110.0,6.0,2.0,0.05454545454545454,0.3333333333333333,0.01818181818181818,91.05,77.05,14.0,28.0,0
35572,110.0,0.0,0.0,0.0,0.0,0.0,46.02,23.64,22.380000000000003,0.0,0
260481,110.0,11.0,0.0,0.1,0.0,0.0,92.08,67.14,24.939999999999998,0.0,0
167750,110.0,7.0,2.0,0.06363636363636363,0.2857142857142857,0.01818181818181818,99.69,65.29,34.39999999999999,68.79999999999998,0
257863,110.0,0.0,0.0,0.0,0.0,0.0,86.03,71.59,14.439999999999998,0.0,0
11749,110.0,1.0,1.0,0.00909090909090909,1.0,0.00909090909090909,87.59,51.34,36.25,36.25,0
77350,110.0,0.0,0.0,0.0,0.0,0.0,39.92,27.39,12.530000000000001,0.0,0
138834,110.0,5.0,2.0,0.045454545454545456,0.4,0.01818181818181818,66.14,44.23,21.910000000000004,43.82000000000001,0
116481,110.0,6.0,2.0,0.05454545454545454,0.3333333333333333,0.01818181818181818,25.38,18.93,6.449999999999999,12.899999999999999,0
215505,110.0,0.0,1.0,0.0,0.0,0.00909090909090909,27.59,14.45,13.14,13.14,0
178451,110.0,0.0,0.0,0.0,0.0,0.0,99.91,56.73,43.18,0.0,0
166767,110.0,0.0,0.0,0.0,0.0,0.0,46.13,26.53,19.6,0.0,0
227781,110.0,1.0,1.0,0.00909090909090909,1.0,0.00909090909090909,79.85,60.56,19.289999999999992,19.289999999999992,0
332078,110.0,9.0,5.0,0.08181818181818182,0.5555555555555556,0.045454545454545456,84.53,47.86,36.67,183.35000000000002,0
71862,110.0,0.0,0.0,0.0,0.0,0.0,88.64,62.11,26.53,0.0,0
146100,110.0,5.0,2.0,0.045454545454545456,0.4,0.01818181818181818,99.81,57.42,42.39,84.78,0
122324,110.0,2.0,1.0,0.01818181818181818,0.5,0.00909090909090909,39.32,31.52,7.800000000000001,7.800000000000001,0
263583,110.0,0.0,0.0,0.0,0.0,0.0,23.23,19.27,3.960000000000001,0.0,0
405380,110.0,2.0,2.0,0.01818181818181818,1.0,0.01818181818181818,52.9,36.05,16.85,33.7,0
343878,110.0,2.0,1.0,0.01818181818181818,0.5,0.00909090909090909,30.41,18.95,11.46,11.46,0
179932,110.0,4.0,2.0,0.03636363636363636,0.5,0.01818181818181818,21.79,12.68,9.11,18.22,0
422525,110.0,0.0,0.0,0.0,0.0,0.0,48.83,25.27,23.56,0.0,0
308553,110.0,0.0,0.0,0.0,0.0,0.0,82.7,49.12,33.580000000000005,0.0,0
246407,110.0,1.0,0.0,0.00909090909090909,0.0,0.0,65.29,47.6,17.690000000000005,0.0,0
210009,109.0,5.0,4.0,0.045871559633027525,0.8,0.03669724770642202,45.02,30.92,14.100000000000001,56.400000000000006,0
425067,109.0,0.0,0.0,0.0,0.0,0.0,72.35,60.08,12.269999999999996,0.0,0
429983,109.0,0.0,0.0,0.0,0.0,0.0,38.56,24.63,13.930000000000003,0.0,0
13027,109.0,0.0,0.0,0.0,0.0,0.0,21.15,15.71,5.439999999999998,0.0,0
356048,109.0,2.0,0.0,0.01834862385321101,0.0,0.0,81.15,54.47,26.680000000000007,0.0,0
138430,109.0,0.0,0.0,0.0,0.0,0.0,69.9,47.49,22.410000000000004,0.0,0
45420,109.0,3.0,3.0,0.027522935779816515,1.0,0.027522935779816515,80.98,48.08,32.900000000000006,98.70000000000002,0
109663,109.0,6.0,6.0,0.05504587155963303,1.0,0.05504587155963303,23.12,15.24,7.880000000000001,47.28,0
408963,109.0,10.0,0.0,0.09174311926605505,0.0,0.0,86.97,57.82,29.15,0.0,0
112153,109.0,0.0,0.0,0.0,0.0,0.0,69.56,51.99,17.57,0.0,0
177036,109.0,7.0,1.0,0.06422018348623854,0.14285714285714285,0.009174311926605505,65.07,53.96,11.109999999999992,11.109999999999992,0
146448,109.0,2.0,0.0,0.01834862385321101,0.0,0.0,69.97,43.05,26.92,0.0,0
445115,109.0,1.0,1.0,0.009174311926605505,1.0,0.009174311926605505,89.15,45.89,43.260000000000005,43.260000000000005,0
251216,109.0,0.0,0.0,0.0,0.0,0.0,66.95,45.11,21.840000000000003,0.0,0
349659,109.0,1.0,0.0,0.009174311926605505,0.0,0.0,66.48,45.91,20.570000000000007,0.0,0
445394,109.0,3.0,0.0,0.027522935779816515,0.0,0.0,99.25,55.48,43.77,0.0,0
66424,109.0,7.0,4.0,0.06422018348623854,0.5714285714285714,0.03669724770642202,80.54,61.71,18.830000000000005,75.32000000000002,0
345529,109.0,5.0,1.0,0.045871559633027525,0.2,0.009174311926605505,55.38,46.78,8.600000000000001,8.600000000000001,0
348613,109.0,0.0,0.0,0.0,0.0,0.0,76.59,63.65,12.940000000000005,0.0,0
100049,109.0,0.0,0.0,0.0,0.0,0.0,51.14,29.1,22.04,0.0,0
133110,109.0,0.0,0.0,0.0,0.0,0.0,38.31,30.89,7.420000000000002,0.0,0
248630,109.0,6.0,3.0,0.05504587155963303,0.5,0.027522935779816515,67.75,50.58,17.17,51.510000000000005,0
460625,109.0,4.0,1.0,0.03669724770642202,0.25,0.009174311926605505,94.25,62.1,32.15,32.15,0
229907,109.0,0.0,0.0,0.0,0.0,0.0,94.33,65.01,29.319999999999993,0.0,0
192254,109.0,0.0,0.0,0.0,0.0,0.0,47.35,37.76,9.590000000000003,0.0,0
41295,109.0,9.0,2.0,0.08256880733944955,0.2222222222222222,0.01834862385321101,62.21,41.56,20.65,41.3,0
33996,109.0,0.0,0.0,0.0,0.0,0.0,36.93,23.29,13.64,0.0,0
415660,109.0,8.0,2.0,0.07339449541284404,0.25,0.01834862385321101,99.65,67.03,32.620000000000005,65.24000000000001,0
188830,109.0,1.0,1.0,0.009174311926605505,1.0,0.009174311926605505,98.49,69.21,29.28,29.28,0
97661,109.0,10.0,6.0,0.09174311926605505,0.6,0.05504587155963303,71.96,40.74,31.21999999999999,187.31999999999994,0
325215,109.0,3.0,2.0,0.027522935779816515,0.6666666666666666,0.01834862385321101,84.35,68.77,15.579999999999998,31.159999999999997,0
455887,109.0,6.0,1.0,0.05504587155963303,0.16666666666666666,0.009174311926605505,77.21,56.82,20.389999999999993,20.389999999999993,0
26185,109.0,0.0,0.0,0.0,0.0,0.0,67.45,48.68,18.770000000000003,0.0,0
317899,109.0,4.0,1.0,0.03669724770642202,0.25,0.009174311926605505,24.27,12.98,11.29,11.29,0
388356,109.0,5.0,0.0,0.045871559633027525,0.0,0.0,56.38,40.11,16.270000000000003,0.0,0
58059,109.0,9.0,3.0,0.08256880733944955,0.3333333333333333,0.027522935779816515,73.98,40.12,33.86000000000001,101.58000000000001,0
120181,109.0,1.0,0.0,0.009174311926605505,0.0,0.0,74.2,39.15,35.050000000000004,0.0,0
352822,109.0,3.0,1.0,0.027522935779816515,0.3333333333333333,0.009174311926605505,49.85,34.13,15.719999999999999,15.719999999999999,0
267815,109.0,0.0,0.0,0.0,0.0,0.0,95.34,61.11,34.230000000000004,0.0,0
188463,109.0,5.0,0.0,0.045871559633027525,0.0,0.0,33.39,23.58,9.810000000000002,0.0,0
121119,109.0,0.0,0.0,0.0,0.0,0.0,60.03,31.89,28.14,0.0,0
207197,109.0,2.0,0.0,0.01834862385321101,0.0,0.0,75.27,48.99,26.279999999999994,0.0,0
218894,109.0,7.0,0.0,0.06422018348623854,0.0,0.0,75.77,42.52,33.24999999999999,0.0,0
177695,108.0,4.0,4.0,0.037037037037037035,1.0,0.037037037037037035,71.89,60.78,11.11,44.44,0
254624,108.0,0.0,0.0,0.0,0.0,0.0,42.02,29.26,12.760000000000002,0.0,0
50411,108.0,3.0,2.0,0.027777777777777776,0.6666666666666666,0.018518518518518517,32.5,24.07,8.43,16.86,0
122412,108.0,2.0,1.0,0.018518518518518517,0.5,0.009259259259259259,70.88,43.51,27.369999999999997,27.369999999999997,0
9095,108.0,0.0,0.0,0.0,0.0,0.0,67.94,36.23,31.71,0.0,0
317010,108.0,1.0,0.0,0.009259259259259259,0.0,0.0,34.35,28.91,5.440000000000001,0.0,0
466259,108.0,4.0,1.0,0.037037037037037035,0.25,0.009259259259259259,76.41,45.86,30.549999999999997,30.549999999999997,0
67719,108.0,2.0,1.0,0.018518518518518517,0.5,0.009259259259259259,56.41,36.57,19.839999999999996,19.839999999999996,0
217058,108.0,2.0,0.0,0.018518518518518517,0.0,0.0,73.42,53.41,20.010000000000005,0.0,0
63750,108.0,1.0,1.0,0.009259259259259259,1.0,0.009259259259259259,86.99,44.25,42.739999999999995,42.739999999999995,0
210408,108.0,6.0,3.0,0.05555555555555555,0.5,0.027777777777777776,33.58,26.31,7.27,21.81,0
462203,108.0,2.0,0.0,0.018518518518518517,0.0,0.0,21.53,14.81,6.720000000000001,0.0,0
9376,108.0,4.0,1.0,0.037037037037037035,0.25,0.009259259259259259,82.33,49.18,33.15,33.15,0
43389,108.0,0.0,0.0,0.0,0.0,0.0,68.78,35.87,32.910000000000004,0.0,0
431276,108.0,5.0,5.0,0.046296296296296294,1.0,0.046296296296296294,75.97,42.31,33.66,168.29999999999998,0
344338,108.0,0.0,0.0,0.0,0.0,0.0,87.05,70.8,16.25,0.0,0
165259,108.0,6.0,2.0,0.05555555555555555,0.3333333333333333,0.018518518518518517,84.22,62.34,21.879999999999995,43.75999999999999,0
9025,108.0,6.0,0.0,0.05555555555555555,0.0,0.0,96.87,56.91,39.96000000000001,0.0,0
70575,108.0,3.0,2.0,0.027777777777777776,0.6666666666666666,0.018518518518518517,62.87,32.88,29.989999999999995,59.97999999999999,0
218817,108.0,9.0,2.0,0.08333333333333333,0.2222222222222222,0.018518518518518517,59.08,43.82,15.259999999999998,30.519999999999996,0
179290,108.0,13.0,9.0,0.12037037037037036,0.6923076923076923,0.08333333333333333,52.15,36.52,15.629999999999995,140.66999999999996,0
321891,108.0,0.0,0.0,0.0,0.0,0.0,32.3,20.72,11.579999999999998,0.0,0
426566,108.0,4.0,2.0,0.037037037037037035,0.5,0.018518518518518517,65.81,41.28,24.53,49.06,0
452628,108.0,5.0,1.0,0.046296296296296294,0.2,0.009259259259259259,42.16,24.28,17.879999999999995,17.879999999999995,0
347974,108.0,2.0,1.0,0.018518518518518517,0.5,0.009259259259259259,93.7,68.81,24.89,24.89,0
285430,108.0,1.0,0.0,0.009259259259259259,0.0,0.0,66.66,55.97,10.689999999999998,0.0,0
237019,108.0,7.0,6.0,0.06481481481481481,0.8571428571428571,0.05555555555555555,67.43,37.86,29.570000000000007,177.42000000000004,0
301701,108.0,3.0,0.0,0.027777777777777776,0.0,0.0,48.39,34.31,14.079999999999998,0.0,0
129414,108.0,0.0,0.0,0.0,0.0,0.0,24.16,15.67,8.49,0.0,0
258859,108.0,0.0,0.0,0.0,0.0,0.0,22.54,14.79,7.75,0.0,0
11296,108.0,4.0,2.0,0.037037037037037035,0.5,0.018518518518518517,53.87,31.72,22.15,44.3,0
371928,108.0,3.0,0.0,0.027777777777777776,0.0,0.0,26.77,21.11,5.66,0.0,0
275371,108.0,0.0,0.0,0.0,0.0,0.0,68.55,45.92,22.629999999999995,0.0,0
130371,108.0,11.0,3.0,0.10185185185185185,0.2727272727272727,0.027777777777777776,90.48,62.45,28.03,84.09,0
281710,108.0,3.0,2.0,0.027777777777777776,0.6666666666666666,0.018518518518518517,90.63,54.98,35.65,71.3,0
35608,108.0,14.0,3.0,0.12962962962962962,0.21428571428571427,0.027777777777777776,72.72,40.99,31.729999999999997,95.19,0
124006,108.0,3.0,1.0,0.027777777777777776,0.3333333333333333,0.009259259259259259,36.9,19.56,17.34,17.34,0
65284,108.0,1.0,0.0,0.009259259259259259,0.0,0.0,89.04,66.77,22.27000000000001,0.0,0
41427,108.0,3.0,0.0,0.027777777777777776,0.0,0.0,90.89,51.69,39.2,0.0,0
110517,108.0,9.0,2.0,0.08333333333333333,0.2222222222222222,0.018518518518518517,35.73,26.5,9.229999999999997,18.459999999999994,0
129279,108.0,13.0,7.0,0.12037037037037036,0.5384615384615384,0.06481481481481481,78.99,50.29,28.699999999999996,200.89999999999998,0
46363,108.0,0.0,0.0,0.0,0.0,0.0,42.92,27.71,15.21,0.0,0
306886,108.0,3.0,0.0,0.027777777777777776,0.0,0.0,84.21,55.93,28.279999999999994,0.0,0
454946,108.0,2.0,0.0,0.018518518518518517,0.0,0.0,99.78,62.73,37.050000000000004,0.0,0
425310,108.0,3.0,1.0,0.027777777777777776,0.3333333333333333,0.009259259259259259,22.4,11.99,10.409999999999998,10.409999999999998,0
338148,108.0,14.0,4.0,0.12962962962962962,0.2857142857142857,0.037037037037037035,91.79,55.84,35.95,143.8,0
29741,108.0,7.0,2.0,0.06481481481481481,0.2857142857142857,0.018518518518518517,69.81,51.12,18.690000000000005,37.38000000000001,0
60918,108.0,1.0,0.0,0.009259259259259259,0.0,0.0,97.87,71.74,26.13000000000001,0.0,0
345944,108.0,1.0,0.0,0.009259259259259259,0.0,0.0,57.2,34.33,22.870000000000005,0.0,0
86956,108.0,0.0,0.0,0.0,0.0,0.0,87.79,58.03,29.760000000000005,0.0,0
127758,108.0,4.0,0.0,0.037037037037037035,0.0,0.0,24.99,14.19,10.799999999999999,0.0,0
